artigo;datahora;Produto / Situação / Cor / Desenho / Variante;Previsão;Estoque;Pedidos;Disponível
000027;2026-01-15 11:12:45;000027 COLORADO 001 TINTO / 00059 59 - CHUMBO 00000 LISO / 00000 Padrao;Pronta entrega;461,70;0,00;461,70
