artigo;datahora;Produto / Situação / Cor / Desenho / Variante;Previsão;Estoque;Pedidos;Disponível
000028;2026-01-15 11:12:54;000028 BELGA 001 TINTO / 00015 15 - ICE 00000 LISO / 00000 Padrao;Pronta entrega;11.622,50;0,00,11.622,50;000028
