artigo;datahora;Produto / Situação / Cor / Desenho / Variante;Previsão;Estoque;Pedidos;Disponível
000024;2026-01-15 11:12:36;000024 VELUDO BRONZE 001 TINTO / 00002 2 - CAPPUCINO 00000 LISO / 00000 Padrao;Pronta entrega;46,70;0,00,46,70;000024
