artigo;datahora;Produto / Situação / Cor / Desenho / Variante;Previsão;Estoque;Pedidos;Disponível
000019;2026-01-15 11:12:10;000019 VELUDO JAGUAR 001 TINTO / 00014 14 - DARK GREY 00000 LISO / 00000 Padrao;Pronta entrega;4.190,30;0,00;4.190,30
